date,quiniela,period,position,result
2014-12-02,san-luis,matutina,17,0652
2014-12-02,san-luis,matutina,18,2430
2014-12-02,san-luis,matutina,19,4335
2014-12-02,san-luis,matutina,20,6403
2014-12-02,san-luis,matutina,Letras,- - - 
2014-12-03,san-luis,matutina, 1,2144
2014-12-03,san-luis,matutina,2,1387
2014-12-03,san-luis,matutina,3,0817
2014-12-03,san-luis,matutina,4,9647
2014-12-03,san-luis,matutina,5,6941
2014-12-03,san-luis,matutina,6,3876
2014-12-03,san-luis,matutina,7,0518
2014-12-03,san-luis,matutina,8,0751
2014-12-03,san-luis,matutina,9,5737
2014-12-03,san-luis,matutina,10,3082
2014-12-03,san-luis,matutina,11,1640
2014-12-03,san-luis,matutina,12,4574
2014-12-03,san-luis,matutina,13,3685
2014-12-03,san-luis,matutina,14,3010
2014-12-03,san-luis,matutina,15,1448
2014-12-03,san-luis,matutina,16,9955
2014-12-03,san-luis,matutina,17,0186
2014-12-03,san-luis,matutina,18,8692
2014-12-03,san-luis,matutina,19,0495
2014-12-03,san-luis,matutina,20,4059
2014-12-03,san-luis,matutina,Letras,- - - 
2014-12-04,san-luis,matutina, 1,9274
2014-12-04,san-luis,matutina,2,3550
2014-12-04,san-luis,matutina,3,1639
2014-12-04,san-luis,matutina,4,8115
2014-12-04,san-luis,matutina,5,4335
2014-12-04,san-luis,matutina,6,9823
2014-12-04,san-luis,matutina,7,7783
2014-12-04,san-luis,matutina,8,9461
2014-12-04,san-luis,matutina,9,2808
2014-12-04,san-luis,matutina,10,5402
2014-12-04,san-luis,matutina,11,7778
2014-12-04,san-luis,matutina,12,5525
2014-12-04,san-luis,matutina,13,9399
2014-12-04,san-luis,matutina,14,0746
2014-12-04,san-luis,matutina,15,2140
2014-12-04,san-luis,matutina,16,6431
2014-12-04,san-luis,matutina,17,8383
2014-12-04,san-luis,matutina,18,3298
2014-12-04,san-luis,matutina,19,1746
2014-12-04,san-luis,matutina,20,7139
2014-12-04,san-luis,matutina,Letras,- - - 
2014-12-05,san-luis,matutina, 1,3045
2014-12-05,san-luis,matutina,2,1227
2014-12-05,san-luis,matutina,3,3531
2014-12-05,san-luis,matutina,4,0192
2014-12-05,san-luis,matutina,5,2213
2014-12-05,san-luis,matutina,6,2387
2014-12-05,san-luis,matutina,7,3165
2014-12-05,san-luis,matutina,8,4377
2014-12-05,san-luis,matutina,9,1642
2014-12-05,san-luis,matutina,10,3168
2014-12-05,san-luis,matutina,11,3540
2014-12-05,san-luis,matutina,12,1017
2014-12-05,san-luis,matutina,13,8744
2014-12-05,san-luis,matutina,14,4762
2014-12-05,san-luis,matutina,15,9900
2014-12-05,san-luis,matutina,16,6414
2014-12-05,san-luis,matutina,17,5918
2014-12-05,san-luis,matutina,18,4612
2014-12-05,san-luis,matutina,19,9045
2014-12-05,san-luis,matutina,20,0738
2014-12-05,san-luis,matutina,Letras,- - - 
2014-12-06,san-luis,matutina, 1,1356
